企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
E143,1428983,2018/7/16,D05742,94339.62,5660.38,100000,作废发票
E143,1428986,2018/7/16,D05742,47490.57,2849.43,50340,作废发票
E143,1428992,2018/8/7,D14504,7568.96,1211.04,8780,作废发票
E143,1428991,2018/8/7,D15038,2068.97,331.03,2400,作废发票
E143,1428990,2018/8/7,D21993,8659.49,1385.51,10045,作废发票
E143,4160497,2018/10/8,D02678,84482.76,13517.24,98000,作废发票
E143,6155031,2018/10/8,D25088,3232.75,517.25,3750,作废发票
E143,6155040,2018/11/29,D05742,93396.23,5603.77,99000,作废发票
E143,6155041,2018/11/29,D05742,93396.23,5603.77,99000,作废发票
E143,6856575,2018/12/10,D22875,92307.69,15692.31,108000,作废发票
E143,6856576,2018/12/10,D22875,97435.9,16564.1,114000,作废发票
E143,6856577,2018/12/10,D22875,86107.43,14392.57,100500,作废发票
E143,1671868,2018/12/20,D06924,99482.76,15917.24,115400,作废发票
E143,1671869,2018/12/20,D06924,99499.99,15920.01,115420,作废发票
E143,13349683,2018/12/20,D14649,11965.81,2034.19,14000,作废发票
E143,13349684,2018/12/20,D14649,12068.97,1931.03,14000,作废发票
E143,13349661,2018/12/20,D24343,94339.62,5660.38,100000,作废发票
E143,13349662,2018/12/20,D24343,86206.9,13793.1,100000,作废发票
E143,13349663,2018/12/20,D24343,86206.9,13793.1,100000,作废发票
E143,13349664,2018/12/20,D24343,86206.9,13793.1,100000,作废发票
E143,13349665,2018/12/20,D24343,86206.9,13793.1,100000,作废发票
E143,13349666,2018/12/20,D24343,86206.9,13793.1,100000,作废发票
E143,38973591,2019/3/19,D03702,48620.69,7779.31,56400,作废发票
E143,6333043,2019/4/23,D02499,81622.57,10610.93,92233.5,作废发票
E143,6333059,2019/5/17,D14505,31982.31,4157.69,36140,作废发票
E143,9303143,2019/9/18,D18494,79646.02,10353.98,90000,作废发票
E143,494033,2019/11/13,D06924,87610.62,11389.38,99000,作废发票
E143,494037,2019/11/20,D02666,991150.44,128849.56,1120000,作废发票
E143,16722458,2019/11/20,D02678,867256.64,112743.36,980000,作废发票
E143,6246041,2019/11/25,D02517,53097.35,6902.65,60000,作废发票
E143,8545736,2019/12/5,D06924,115648,15034.24,130682.24,作废发票
E144,3835715,2017/8/29,D15998,97087.38,2912.62,100000,作废发票
E144,3835720,2017/9/1,D31819,47400.12,1422,48822.12,作废发票
E144,1985990,2017/10/24,D31821,0,0,0,作废发票
E144,371955,2017/11/12,D02483,90090.09,9909.91,100000,作废发票
E144,2148967,2018/1/15,D18051,97087.38,2912.62,100000,作废发票
E144,2148968,2018/1/15,D18051,23702.91,711.09,24414,作废发票
E144,1725041,2018/1/19,D12707,97087.38,2912.62,100000,作废发票
E144,2148974,2018/1/22,D01708,97087.38,2912.62,100000,作废发票
E144,4218875,2018/2/11,D02483,97087.38,2912.62,100000,作废发票
E144,4218876,2018/2/11,D02483,43764.85,1312.95,45077.8,作废发票
E144,4218872,2018/2/11,D24992,85470.09,14529.91,100000,作废发票
E144,4295747,2018/5/10,D03116,39520,3952,43472,作废发票
E144,4295746,2018/5/10,D03116,90909.09,9090.91,100000,作废发票
E144,4295748,2018/5/10,D03116,90909.09,9090.91,100000,作废发票
E144,4295755,2018/5/10,D03116,90909.09,9090.91,100000,作废发票
E144,4295753,2018/5/10,D03116,90909.09,9090.91,100000,作废发票
E144,4295754,2018/5/10,D03116,90909.09,9090.91,100000,作废发票
E144,4295749,2018/5/10,D03116,90909.09,9090.91,100000,作废发票
E144,4295750,2018/5/10,D03116,90909.09,9090.91,100000,作废发票
E144,4295751,2018/5/10,D03116,90909.09,9090.91,100000,作废发票
E144,4295752,2018/5/10,D03116,90909.09,9090.91,100000,作废发票
E144,4218879,2018/5/10,D03116,90909.09,9090.91,100000,作废发票
E144,4218880,2018/5/10,D03116,90909.09,9090.91,100000,作废发票
E144,4295756,2018/5/14,D03116,39520.27,3952.03,43472.3,作废发票
E144,18859651,2018/5/16,D11920,97087.38,2912.62,100000,作废发票
E144,18859652,2018/5/16,D11920,97087.38,2912.62,100000,作废发票
E144,18859653,2018/5/16,D11920,97087.38,2912.62,100000,作废发票
E144,2187350,2018/5/22,D24992,97087.38,2912.62,100000,作废发票
E144,18859654,2018/7/10,D12734,97087.38,2912.62,100000,作废发票
E144,18859655,2018/7/10,D12734,97087.38,2912.62,100000,作废发票
E144,18859656,2018/7/10,D12734,97087.38,2912.62,100000,作废发票
E144,18859657,2018/7/10,D12734,97087.38,2912.62,100000,作废发票
E144,18859658,2018/7/10,D12734,28980.29,869.41,29849.7,作废发票
E144,1077615,2018/7/18,D03106,86206.9,13793.1,100000,作废发票
E144,1077631,2018/7/18,D03106,33113.59,5298.18,38411.77,作废发票
E144,1077644,2018/7/18,D03106,86206.9,13793.1,100000,作废发票
E144,15639373,2018/9/27,D07313,97087.38,2912.62,100000,作废发票
E144,15639378,2018/10/26,D24992,97087.38,2912.62,100000,作废发票
E144,15639381,2018/11/12,D25365,97087.38,2912.62,100000,作废发票
E144,1325679,2018/11/27,D03151,90909.09,9090.91,100000,作废发票
E144,1325680,2018/11/27,D03151,90909.09,9090.91,100000,作废发票
E144,1325681,2018/11/27,D03151,90909.09,9090.91,100000,作废发票
E144,276923,2018/12/26,D03106,91586.21,14653.79,106240,作废发票
E144,8860142,2018/12/27,D03046,97087.38,2912.62,100000,作废发票
E144,2667219,2019/1/21,D12745,97087.38,2912.62,100000,作废发票
E144,2667220,2019/1/21,D12745,97087.38,2912.62,100000,作废发票
E144,1784001,2019/1/23,D24992,97087.38,2912.62,100000,作废发票
E144,1947381,2019/3/7,D01708,97087.38,2912.62,100000,作废发票
E144,5460641,2019/3/7,D01708,97087.38,2912.62,100000,作废发票
E144,5460640,2019/3/7,D01708,97087.38,2912.62,100000,作废发票
E144,5460642,2019/3/7,D01708,97087.38,2912.62,100000,作废发票
E144,5460643,2019/3/7,D01708,97087.38,2912.62,100000,作废发票
E144,5460645,2019/3/7,D01708,97087.38,2912.62,100000,作废发票
E144,5460646,2019/3/7,D01708,97087.38,2912.62,100000,作废发票
E144,5460647,2019/3/7,D01708,97087.38,2912.62,100000,作废发票
E144,5460648,2019/3/7,D01708,97087.38,2912.62,100000,作废发票
E144,5460636,2019/3/7,D01708,97087.38,2912.62,100000,作废发票
E144,5460638,2019/3/7,D01708,97087.38,2912.62,100000,作废发票
E144,5460639,2019/3/7,D01708,97087.38,2912.62,100000,作废发票
E144,5460644,2019/3/7,D01708,97087.38,2912.62,100000,作废发票
E144,5460656,2019/4/19,D02857,97087.38,2912.62,100000,作废发票
E144,5460660,2019/4/19,D02857,97087.38,2912.62,100000,作废发票
E144,792324,2019/4/26,D01708,91743.12,8256.88,100000,作废发票
E144,792325,2019/4/26,D01708,81049.88,7294.49,88344.37,作废发票
E144,2667222,2019/5/5,D02416,91743.12,8256.88,100000,作废发票
E144,2667223,2019/5/5,D02416,91743.12,8256.88,100000,作废发票
E144,2667225,2019/5/5,D02416,97087.38,2912.62,100000,作废发票
E144,2667221,2019/5/5,D02416,91743.12,8256.88,100000,作废发票
E144,792330,2019/5/20,D01708,91743.12,8256.88,100000,作废发票
E144,792331,2019/5/20,D01708,91743.12,8256.88,100000,作废发票
E144,792332,2019/5/20,D01708,34242.94,3081.87,37324.81,作废发票
E144,792340,2019/5/24,D01708,33097.64,2978.79,36076.43,作废发票
E144,792335,2019/5/24,D01708,33097.64,2978.79,36076.43,作废发票
E144,1557202,2019/5/30,D01708,91743.12,8256.88,100000,作废发票
E144,5432829,2019/6/19,D03147,64727.87,1941.84,66669.71,作废发票
E144,5432831,2019/6/19,D08614,97087.38,2912.62,100000,作废发票
E144,5628526,2019/6/20,D02460,97087.38,2912.62,100000,作废发票
E144,5617459,2019/6/27,D03602,97087.38,2912.62,100000,作废发票
E144,5617469,2019/7/8,D03602,97087.38,2912.62,100000,作废发票
E144,5617471,2019/7/8,D03602,97087.38,2912.62,100000,作废发票
E144,10956479,2019/8/26,D01708,97087.38,2912.62,100000,作废发票
E144,10956470,2019/8/26,D03147,91743.12,8256.88,100000,作废发票
E144,1742464,2019/8/27,D07300,97087.38,2912.62,100000,作废发票
E144,1742467,2019/8/27,D07300,97087.38,2912.62,100000,作废发票
E144,1742474,2019/8/27,D07300,97087.38,2912.62,100000,作废发票
E144,1742475,2019/8/27,D07300,97087.38,2912.62,100000,作废发票
E144,1749891,2019/8/29,D03602,97087.38,2912.62,100000,作废发票
E144,1749892,2019/8/29,D03602,97087.38,2912.62,100000,作废发票
E144,1742492,2019/8/29,D03602,97087.38,2912.62,100000,作废发票
E144,2668637,2019/10/25,D03602,97087.38,2912.62,100000,作废发票
E144,5055861,2019/10/25,D03602,97087.38,2912.62,100000,作废发票
E144,5055886,2019/10/25,D03602,97087.38,2912.62,100000,作废发票
E144,5055887,2019/10/25,D03602,82607.77,2478.23,85086,作废发票
E144,5055836,2019/10/25,D03602,97087.38,2912.62,100000,作废发票
E144,5838694,2019/11/8,D02416,97087.38,2912.62,100000,作废发票
E144,5055814,2019/11/18,D03147,25958.01,778.74,26736.75,作废发票
E144,5055813,2019/11/18,D03147,97087.38,2912.62,100000,作废发票
E144,14238296,2019/12/20,D03131,97087.38,2912.62,100000,作废发票
E144,14572967,2020/1/3,D03131,19600,588,20188,作废发票
E144,16068258,2020/1/9,D01708,97087.38,2912.62,100000,作废发票
E144,16068259,2020/1/9,D01708,97087.38,2912.62,100000,作废发票
E144,16068262,2020/1/9,D01708,97087.38,2912.62,100000,作废发票
E144,16068253,2020/1/9,D01708,97087.38,2912.62,100000,作废发票
E144,16068261,2020/1/9,D01708,97087.38,2912.62,100000,作废发票
E144,16068250,2020/1/9,D01708,97087.38,2912.62,100000,作废发票
E144,16068248,2020/1/9,D01708,84622.19,2538.67,87160.86,作废发票
E144,16068251,2020/1/9,D01708,97087.38,2912.62,100000,作废发票
E144,16068257,2020/1/9,D01708,97087.38,2912.62,100000,作废发票
E144,16068260,2020/1/9,D01708,97087.38,2912.62,100000,作废发票
E144,16068255,2020/1/9,D01708,97087.38,2912.62,100000,作废发票
E144,16068249,2020/1/9,D01708,97087.38,2912.62,100000,作废发票
E144,16068252,2020/1/9,D01708,97087.38,2912.62,100000,作废发票
E144,16068254,2020/1/9,D01708,97087.38,2912.62,100000,作废发票
E144,16068256,2020/1/9,D01708,97087.38,2912.62,100000,作废发票
E144,16038694,2020/1/16,D02416,77933.1,2337.99,80271.09,作废发票
E145,19516986,2016/10/8,D16266,8756.1,1488.54,10244.64,作废发票
E145,19516987,2016/10/8,D16266,6141.33,1044.03,7185.36,作废发票
E145,2499172,2016/10/9,D15417,90415.82,13104.34,103520.16,作废发票
E145,2499238,2016/10/22,D28708,9905.66,594.34,10500,作废发票
E145,3911951,2016/11/2,D16840,11447.51,1516.49,12964,作废发票
E145,3931962,2016/11/9,D13951,38540.06,6551.81,45091.87,作废发票
E145,3931941,2016/11/9,D14841,471.02,80.08,551.1,作废发票
E145,17367946,2016/11/9,D25257,1032.48,175.52,1208,作废发票
E145,3931988,2016/11/18,D16840,11472.55,1491.45,12964,作废发票
E145,7575293,2016/12/7,D02772,139.16,0,139.16,作废发票
E145,466269,2016/12/7,D03385,31862.31,5416.55,37278.86,作废发票
E145,466284,2016/12/7,D13953,13436.96,2284.28,15721.24,作废发票
E145,466280,2016/12/7,D13960,99190.35,16862.37,116052.72,作废发票
E145,466281,2016/12/7,D13960,13436.96,2284.28,15721.24,作废发票
E145,466291,2016/12/10,D11299,45094.84,7666.14,52760.98,作废发票
E145,7575295,2016/12/14,D02772,139.16,0,139.16,作废发票
E145,466303,2016/12/16,D17104,854.7,145.3,1000,作废发票
E145,466309,2016/12/21,D11299,69385.67,11795.57,81181.24,作废发票
E145,7575302,2016/12/22,D15503,6017.09,1022.91,7040,作废发票
E145,7575303,2016/12/22,D15503,6017.09,1022.91,7040,作废发票
E145,466332,2016/12/23,D05159,2659.63,452.14,3111.77,作废发票
E145,7575305,2016/12/24,D15503,5401.71,918.29,6320,作废发票
E145,466341,2016/12/28,D11299,90162.78,15327.67,105490.45,作废发票
E145,466339,2016/12/28,D11299,88723.45,15082.99,103806.44,作废发票
E145,466340,2016/12/28,D11299,78972.36,13425.31,92397.67,作废发票
E145,4546308,2017/1/9,D02772,3624.98,0,3624.98,作废发票
E145,2291578,2017/1/9,D03385,15493.42,2633.88,18127.3,作废发票
E145,2291585,2017/1/10,D03385,26943.08,4580.32,31523.4,作废发票
E145,2291609,2017/1/11,D05159,9935.9,1689.1,11625,作废发票
E145,2291613,2017/1/12,D05161,9957.73,1692.81,11650.54,作废发票
E145,2291642,2017/1/18,D11299,8075.21,1372.79,9448,作废发票
E145,9105623,2017/2/7,D02772,6907.58,0,6907.58,作废发票
E145,4765777,2017/2/7,D03385,45126.41,7671.48,52797.89,作废发票
E145,4765786,2017/2/7,D03385,29907.28,5084.22,34991.5,作废发票
E145,4765811,2017/2/10,D13954,53744.44,9136.57,62881.01,作废发票
E145,4765845,2017/2/21,D17865,3296.98,510.14,3807.12,作废发票
E145,4765852,2017/2/23,D17132,37808.77,6427.51,44236.28,作废发票
E145,4765854,2017/2/23,D17133,37808.77,6427.51,44236.28,作废发票
E145,7784287,2017/2/24,D09056,9984.07,1297.93,11282,作废发票
E145,7784291,2017/3/6,D02772,6067.68,0,6067.68,作废发票
E145,4765869,2017/3/6,D16840,20815.14,3538.62,24353.76,作废发票
E145,6006323,2017/3/7,D08689,43162.39,7337.61,50500,作废发票
E145,7784293,2017/3/7,D15624,641.03,108.97,750,作废发票
E145,6006354,2017/3/23,D15114,99088.2,16845,115933.2,作废发票
E145,6006398,2017/4/11,D13951,99551.45,16923.74,116475.19,作废发票
E145,8621512,2017/4/14,D22989,691.02,117.48,808.5,作废发票
E145,11816440,2017/4/25,D16541,3612.96,614.2,4227.16,作废发票
E145,10899070,2017/4/27,D12717,6287.18,1068.82,7356,作废发票
E145,10899071,2017/4/27,D12717,6287.18,1068.82,7356,作废发票
E145,10899072,2017/4/27,D12717,6358.12,1080.88,7439,作废发票
E145,11816455,2017/5/2,D08581,94339.62,5660.38,100000,作废发票
E145,11816479,2017/5/6,D03385,23760.38,4039.4,27799.78,作废发票
E145,11816478,2017/5/6,D03385,23760.38,4039.4,27799.78,作废发票
E145,11816480,2017/5/8,D15417,65838.58,8559.02,74397.6,作废发票
E145,11816481,2017/5/8,D15417,63838.88,10852.61,74691.49,作废发票
E145,11816484,2017/5/10,D15417,56799.29,7383.91,64183.2,作废发票
E145,11816495,2017/5/11,D11299,78026.06,13264.44,91290.5,作废发票
E145,11816501,2017/5/11,D15417,-54710.63,-7524.07,-62234.7,作废发票
E145,11960112,2017/5/12,D16629,7793.54,1324.9,9118.44,作废发票
E145,11960138,2017/5/24,D16541,3403.75,442.49,3846.24,作废发票
E145,11960139,2017/5/24,D16541,10178.46,1730.34,11908.8,作废发票
E145,8761114,2017/5/26,D02956,3660.52,622.28,4282.8,作废发票
E145,11960166,2017/6/6,D03385,27665.88,4703.19,32369.07,作废发票
E145,11960176,2017/6/7,D03385,20416.29,3470.81,23887.1,作废发票
E145,11960177,2017/6/7,D03385,20416.29,3470.81,23887.1,作废发票
E145,8761126,2017/6/7,D09116,7692.32,1307.68,9000,作废发票
E145,11960167,2017/6/7,D16579,47477.88,6172.12,53650,作废发票
E145,11960191,2017/6/12,D17660,2893.33,491.87,3385.2,作废发票
E145,11960199,2017/6/14,D03328,1445.76,245.78,1691.54,作废发票
E145,1789914,2017/6/21,D16541,2630.68,447.22,3077.9,作废发票
E145,1789905,2017/6/21,D16579,47477.88,6172.12,53650,作废发票
E145,1789941,2017/6/26,D17865,3531.29,459.07,3990.36,作废发票
E145,1789953,2017/6/27,D11299,68932.76,11718.57,80651.33,作废发票
E145,1789948,2017/6/27,D11299,98055.58,16669.45,114725.03,作废发票
E145,1789949,2017/6/27,D11299,71341.97,12128.12,83470.09,作废发票
E145,1789950,2017/6/27,D11299,69699.33,11848.9,81548.23,作废发票
E145,1789951,2017/6/27,D11299,88297.14,15010.51,103307.65,作废发票
E145,1789952,2017/6/27,D11299,90364.79,15362.01,105726.8,作废发票
E145,8966978,2017/7/3,D14833,6447.86,1096.14,7544,作废发票
E145,8966980,2017/7/6,D25257,1085.47,184.53,1270,作废发票
E145,8966983,2017/7/7,D14839,1085.47,184.53,1270,作废发票
E145,2334346,2017/7/7,D16629,3174.69,359.79,3534.48,作废发票
E145,8966985,2017/7/11,D02772,3745.2,0,3745.2,作废发票
E145,2334370,2017/7/11,D03385,30346.15,5158.8,35504.95,作废发票
E145,2334373,2017/7/11,D13948,6842.37,889.49,7731.86,作废发票
E145,2334390,2017/7/15,D05158,2911.58,494.98,3406.56,作废发票
E145,2334389,2017/7/15,D05163,2911.58,494.98,3406.56,作废发票
E145,2334400,2017/7/19,D16629,2822.63,356.17,3178.8,作废发票
E145,2334414,2017/8/4,D16838,14584.26,2479.36,17063.62,作废发票
E145,2334437,2017/8/9,D16629,1124.84,129.4,1254.24,作废发票
E145,6551071,2017/8/16,D11633,2735.61,465.04,3200.65,作废发票
E145,8966999,2017/8/16,D31828,1036.04,113.96,1150,作废发票
E145,6551100,2017/8/23,D17281,19029.08,3234.93,22264.01,作废发票
E145,6551112,2017/8/28,D01401,1790.49,107.43,1897.92,作废发票
E145,6659019,2017/9/14,D03335,8439.96,1434.84,9874.8,作废发票
E145,6659028,2017/9/15,D03385,30811.66,5237.99,36049.65,作废发票
E145,6659052,2017/9/25,D17281,17772.51,3021.34,20793.85,作废发票
E145,6659062,2017/10/9,D03385,35307.01,6002.19,41309.2,作废发票
E145,15947285,2017/10/10,D14839,897.44,152.56,1050,作废发票
E145,1611482,2017/10/12,D13956,76380.13,12984.64,89364.77,作废发票
E145,15947292,2017/10/18,D12717,8086.55,1009.45,9096,作废发票
E145,15947293,2017/10/18,D12717,2106.19,273.81,2380,作废发票
E145,1434046,2017/10/30,D01401,7358.49,441.51,7800,作废发票
E145,1434054,2017/11/7,D01401,8205.58,492.33,8697.91,作废发票
E145,1434053,2017/11/7,D03385,42030.24,7145.13,49175.37,作废发票
E145,1434065,2017/11/8,D03385,42030.24,7145.13,49175.37,作废发票
E145,1434079,2017/11/10,D13951,99105.3,16847.9,115953.2,作废发票
E145,1434080,2017/11/10,D13951,71535.32,12161.03,83696.35,作废发票
E145,1434082,2017/11/10,D13953,81836.32,13912.18,95748.5,作废发票
E145,1434083,2017/11/10,D13953,33414.8,5680.52,39095.32,作废发票
E145,1434078,2017/11/10,D13954,19807.38,3367.26,23174.64,作废发票
E145,1434087,2017/11/10,D13956,55778.24,9482.32,65260.56,作废发票
E145,1434081,2017/11/10,D13959,33358.65,5670.96,39029.61,作废发票
E145,1434084,2017/11/10,D13960,93637.07,15918.31,109555.38,作废发票
E145,1434085,2017/11/10,D13960,89290.62,15179.4,104470.02,作废发票
E145,1434086,2017/11/10,D13960,94432.74,16053.57,110486.31,作废发票
E145,3099957,2017/11/23,D01401,6212.5,372.75,6585.25,作废发票
E145,3099960,2017/11/24,D17865,3564.25,605.91,4170.16,作废发票
E145,575151,2017/11/29,D15114,73800,12545.98,86345.98,作废发票
E145,575152,2017/11/29,D15114,98283.69,16708.23,114991.92,作废发票
E145,575153,2017/11/29,D15114,95044.4,16157.56,111201.96,作废发票
E145,575154,2017/11/29,D15114,77714.06,13211.4,90925.46,作废发票
E145,575160,2017/12/4,D16838,15475.28,2630.8,18106.08,作废发票
E145,575171,2017/12/6,D03385,36703.8,6239.65,42943.45,作废发票
E145,18998254,2017/12/9,D02688,8119.65,1380.35,9500,作废发票
E145,3206798,2017/12/9,D13951,66140.62,11243.91,77384.53,作废发票
E145,18998258,2017/12/13,D02688,1816.22,199.78,2016,作废发票
E145,18998264,2017/12/19,D16922,5897.44,1002.56,6900,作废发票
E145,3206853,2017/12/20,D03363,11022.31,1873.79,12896.1,作废发票
E145,3206849,2017/12/20,D05158,5761.83,979.55,6741.38,作废发票
E145,3206874,2017/12/26,D15114,28493.71,4843.93,33337.64,作废发票
E145,3206877,2017/12/26,D15114,63849.71,10854.47,74704.18,作废发票
E145,18998272,2018/1/7,D02772,4094.4,0,4094.4,作废发票
E145,18998271,2018/1/7,D31872,7000,1190,8190,作废发票
E145,6988630,2018/1/8,D13959,99724.79,16953.21,116678,作废发票
E145,6988647,2018/1/9,D11299,96623.94,16426.07,113050.01,作废发票
E145,6988648,2018/1/9,D11299,97165.97,16518.21,113684.18,作废发票
E145,6988649,2018/1/9,D11299,97165.97,16518.21,113684.18,作废发票
E145,6988650,2018/1/9,D11299,97165.97,16518.21,113684.18,作废发票
E145,6988651,2018/1/9,D11299,97165.97,16518.21,113684.18,作废发票
E145,6988652,2018/1/9,D11299,97165.97,16518.21,113684.18,作废发票
E145,6988644,2018/1/9,D11299,82584.57,14039.37,96623.94,作废发票
E145,6988645,2018/1/9,D11299,82584.57,14039.37,96623.94,作废发票
E145,6988646,2018/1/9,D11299,96623.94,16426.07,113050.01,作废发票
E145,6988653,2018/1/9,D11299,15000,2550,17550,作废发票
E145,6988684,2018/1/10,D15417,25874.52,4398.67,30273.19,作废发票
E145,18998273,2018/1/10,D31873,656.41,111.59,768,作废发票
E145,8851623,2018/1/19,D16629,1553.09,170.83,1723.92,作废发票
E145,109850,2018/2/7,D13954,34269.38,5825.8,40095.18,作废发票
E145,109838,2018/2/7,D16629,567.56,62.44,630,作废发票
E145,109865,2018/2/9,D17720,1872.43,205.97,2078.4,作废发票
