企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
E125,6162859,2018/8/22,C16252,80225.52,12836.08,93061.6,作废发票
E125,6162860,2018/8/22,C16252,97797.84,15647.66,113445.5,作废发票
E125,6162861,2018/8/22,C16252,92570.34,14811.26,107381.6,作废发票
E125,6162862,2018/8/22,C16252,84542.58,13526.82,98069.4,作废发票
E125,6162863,2018/8/22,C16252,62030.17,9924.83,71955,作废发票
E125,5528859,2018/8/23,C05705,80689.65,12910.35,93600,作废发票
E125,5923455,2018/8/23,C15187,50069.72,8011.16,58080.88,作废发票
E125,6546636,2018/8/23,C16022,97087.38,2912.62,100000,作废发票
E125,6162879,2018/8/23,C16252,97532.59,15605.21,113137.8,作废发票
E125,6162880,2018/8/23,C16252,99917.85,15986.85,115904.7,作废发票
E125,6162881,2018/8/23,C16252,94577.59,15132.41,109710,作废发票
E125,6162882,2018/8/23,C16252,82241.38,13158.62,95400,作废发票
E125,6162883,2018/8/23,C16252,82241.38,13158.62,95400,作废发票
E125,6162884,2018/8/23,C16252,95580.01,15292.79,110872.8,作废发票
E125,6162885,2018/8/23,C16252,86370.69,13819.31,100190,作废发票
E125,6162886,2018/8/23,C16252,33210,5313.6,38523.6,作废发票
E125,4792715,2018/8/23,C16512,78143.69,2344.31,80488,作废发票
E125,2270153,2018/8/23,C22413,12801.73,2048.27,14850,作废发票
E125,100511,2018/8/23,C23259,48543.69,1456.31,50000,作废发票
E125,5837447,2018/8/24,C07941,86058.97,13769.43,99828.4,作废发票
E125,5837448,2018/8/24,C07941,86058.97,13769.43,99828.4,作废发票
E125,5837451,2018/8/24,C07941,85476.29,13676.21,99152.5,作废发票
E125,5837452,2018/8/24,C07941,85476.29,13676.21,99152.5,作废发票
E125,5837454,2018/8/24,C07941,86986.08,13806.92,100793,作废发票
E125,5837459,2018/8/24,C07941,86890.52,13902.48,100793,作废发票
E125,5837460,2018/8/24,C07941,86890.52,13902.48,100793,作废发票
E125,47911,2018/8/27,C13210,177669.9,5330.1,183000,作废发票
E125,6126174,2018/8/27,C14630,9588.36,1534.14,11122.5,作废发票
E125,6126175,2018/8/27,C14630,9993.1,1598.9,11592,作废发票
E125,6126176,2018/8/27,C14630,9993.1,1598.9,11592,作废发票
E125,6126177,2018/8/27,C14630,9809.05,1569.45,11378.5,作废发票
E125,6126178,2018/8/27,C14630,9974.57,1595.93,11570.5,作废发票
E125,6126179,2018/8/27,C14630,9974.57,1595.93,11570.5,作废发票
E125,12212984,2018/8/28,C05645,97302.93,15568.47,112871.4,作废发票
E125,12212985,2018/8/28,C05645,97302.93,15568.47,112871.4,作废发票
E125,12212986,2018/8/28,C05645,80931.58,12949.07,93880.65,作废发票
E125,8012122,2018/8/29,C03667,92905.34,2787.16,95692.5,作废发票
E125,8012123,2018/8/29,C03667,63106.8,1893.2,65000,作废发票
E125,7558258,2018/8/29,C21870,81896.55,13103.45,95000,作废发票
E125,7558259,2018/8/29,C21870,20310.34,3249.66,23560,作废发票
E125,7558260,2018/8/29,C21870,81896.55,13103.45,95000,作废发票
E125,7558261,2018/8/29,C21870,20310.34,3249.66,23560,作废发票
E125,7558262,2018/8/29,C21870,81896.55,13103.45,95000,作废发票
E125,848571,2018/8/29,C23259,2456.31,73.69,2530,作废发票
E125,13304182,2018/8/30,C16039,92689.66,14830.34,107520,作废发票
E125,12339930,2018/9/2,C07382,87378.64,2621.36,90000,作废发票
E125,12212992,2018/9/3,C05645,11827.63,1892.42,13720.05,作废发票
E125,18340,2018/9/3,C07382,41402.93,4554.32,45957.25,作废发票
E125,18341,2018/9/3,C07382,41779.32,4177.93,45957.25,作废发票
E125,48476,2018/9/3,C13210,25090.07,752.7,25842.77,作废发票
E125,797740,2018/9/3,C13250,97087.38,2912.62,100000,作废发票
E125,8012125,2018/9/4,C03667,63106.8,1893.2,65000,作废发票
E125,13987061,2018/9/4,C12328,803705.82,24111.18,827817,作废发票
E125,7667760,2018/9/5,C12166,2828.57,141.43,2970,作废发票
E125,7667761,2018/9/5,C12166,2828.57,84.86,2913.43,作废发票
E125,7667762,2018/9/5,C12166,2883.5,86.5,2970,作废发票
E125,7563184,2018/9/6,C13833,293831.06,8814.94,302646,作废发票
E125,912013,2018/9/6,C16697,97087.38,2912.62,100000,作废发票
E125,912014,2018/9/6,C16697,97087.38,2912.62,100000,作废发票
E125,912015,2018/9/6,C16697,97087.38,2912.62,100000,作废发票
E125,912016,2018/9/6,C16697,97087.38,2912.62,100000,作废发票
E125,912017,2018/9/6,C16697,97087.38,2912.62,100000,作废发票
E125,912018,2018/9/6,C16697,97087.38,2912.62,100000,作废发票
E125,912019,2018/9/6,C16697,97087.38,2912.62,100000,作废发票
E125,912020,2018/9/6,C16697,97087.38,2912.62,100000,作废发票
E125,912021,2018/9/6,C16697,97087.38,2912.62,100000,作废发票
E125,912022,2018/9/6,C16697,97087.38,2912.62,100000,作废发票
E125,912023,2018/9/6,C16697,97087.38,2912.62,100000,作废发票
E125,912024,2018/9/6,C16697,97087.38,2912.62,100000,作废发票
E125,912025,2018/9/6,C16697,65533.98,1966.02,67500,作废发票
E125,14302039,2018/9/7,C07941,59923.19,9587.71,69510.9,作废发票
E125,14302040,2018/9/7,C07941,59923.19,9587.71,69510.9,作废发票
E125,14302041,2018/9/7,C07941,59923.19,9587.71,69510.9,作废发票
E125,14251053,2018/9/8,C13735,90491.37,14478.63,104970,作废发票
E125,6861212,2018/9/10,C06614,22756.86,3641.1,26397.96,作废发票
E125,14226286,2018/9/10,C08673,113811.07,3414.33,117225.4,作废发票
E125,13987065,2018/9/12,C12328,803705.83,24111.17,827817,作废发票
E125,15461031,2018/9/12,C15659,1006.89,161.11,1168,作废发票
E125,14135976,2018/9/13,C13464,48543.69,1456.31,50000,作废发票
E125,891428,2018/9/17,C08380,11468.94,344.06,11813,作废发票
E125,8930529,2018/9/17,C13262,3150.48,94.52,3245,作废发票
E125,6357433,2018/9/19,C21987,178.64,5.36,184,作废发票
E125,4511400,2018/9/20,C08132,47169.81,2830.19,50000,作废发票
E125,14871200,2018/9/20,C08132,47169.81,2830.19,50000,作废发票
E125,14871201,2018/9/20,C08132,47169.81,2830.19,50000,作废发票
E125,4181143,2018/9/20,C13729,32241.38,5158.62,37400,作废发票
E125,11579164,2018/9/20,C15059,48543.69,1456.31,50000,作废发票
E125,9562575,2018/9/21,C06129,85031.9,13605.1,98637,作废发票
E125,9562576,2018/9/21,C06129,85031.9,13605.1,98637,作废发票
E125,7558270,2018/9/21,C21870,-81896.55,-13103.45,-95000,作废发票
E125,7558271,2018/9/21,C21870,-20310.34,-3249.66,-23560,作废发票
E125,7787299,2018/9/23,C13186,36650.26,5864.04,42514.3,作废发票
E125,3002913,2018/9/25,C08010,13793.1,2206.9,16000,作废发票
E125,3002914,2018/9/25,C08010,13793.1,2206.9,16000,作废发票
E125,16144994,2018/9/25,C08230,79470.87,2384.13,81855,作废发票
E125,16067187,2018/9/25,C08673,76708.75,2301.25,79010,作废发票
E125,13595536,2018/9/25,C13721,-47413.8,-7586.2,-55000,作废发票
E125,16075738,2018/9/25,C15059,67961.15,2038.85,70000,作废发票
E125,16075739,2018/9/25,C15059,67961.15,2038.85,70000,作废发票
E125,434199,2018/9/26,C08670,6652.43,199.57,6852,作废发票
E125,15531608,2018/9/26,C12387,9142.24,1462.76,10605,作废发票
E125,15531609,2018/9/26,C12387,9142.24,1462.76,10605,作废发票
E125,15531610,2018/9/26,C12387,9142.24,1462.76,10605,作废发票
E125,15531611,2018/9/26,C12387,9142.24,1462.76,10605,作废发票
E125,15531612,2018/9/26,C12387,9142.24,1462.76,10605,作废发票
E125,15531613,2018/9/26,C12387,9142.24,1462.76,10605,作废发票
E125,15531614,2018/9/26,C12387,9142.24,1462.76,10605,作废发票
E125,15531615,2018/9/26,C12387,9142.24,1462.76,10605,作废发票
E125,15531616,2018/9/26,C12387,9142.24,1462.76,10605,作废发票
E125,15531617,2018/9/26,C12387,9142.24,1462.76,10605,作废发票
E125,15531618,2018/9/26,C12387,9142.24,1462.76,10605,作废发票
E125,15531619,2018/9/26,C12387,9142.24,1462.76,10605,作废发票
E125,15531620,2018/9/26,C12387,3681.34,589.01,4270.35,作废发票
E125,12519237,2018/9/26,C12761,97087.37,2912.63,100000,作废发票
E125,496993,2018/9/26,C13257,97087.38,2912.62,100000,作废发票
E125,7993935,2018/9/26,C22413,9864.06,295.94,10160,作废发票
E125,7993885,2018/9/26,C22413,9919.58,260.42,10180,作废发票
E125,7993887,2018/9/26,C22413,9708.73,291.27,10000,作废发票
E125,15607532,2018/9/27,C12387,9142.24,1462.76,10605,作废发票
E125,15607533,2018/9/27,C12387,9142.24,1462.76,10605,作废发票
E125,15607537,2018/9/27,C12387,9142.24,1462.76,10605,作废发票
E125,6091323,2018/10/7,C14159,1070,32.1,1102.1,作废发票
E125,12322697,2018/10/8,C16022,20000,2000,22000,作废发票
E125,217278,2018/10/9,C08349,93495.12,2804.88,96300,作废发票
E125,3962354,2018/10/9,C10283,20560.34,3289.66,23850,作废发票
E125,12322703,2018/10/10,C16022,20000,2000,22000,作废发票
E125,2440901,2018/10/10,C22453,728.16,21.84,750,作废发票
E125,6004964,2018/10/11,C07807,9467.24,1514.76,10982,作废发票
E125,1905835,2018/10/11,C08010,9958.62,1593.38,11552,作废发票
E125,653087,2018/10/11,C08359,22611.66,678.34,23290,作废发票
E125,653088,2018/10/11,C08359,23320.39,699.61,24020,作废发票
E125,914573,2018/10/11,C16697,97087.38,2912.62,100000,作废发票
E125,914580,2018/10/11,C16697,97087.38,2912.62,100000,作废发票
E125,12248255,2018/10/12,C11851,64681.03,10348.97,75030,作废发票
E125,235127,2018/10/12,C13210,29126.21,873.79,30000,作废发票
E125,14035975,2018/10/12,C15677,9000,1440,10440,作废发票
E125,16547604,2018/10/15,C07293,2506.9,401.1,2908,作废发票
E125,17395675,2018/10/16,C09202,9932.04,297.96,10230,作废发票
E125,17395676,2018/10/16,C09202,9932.04,297.96,10230,作废发票
E125,17395677,2018/10/16,C09202,9932.04,297.96,10230,作废发票
E125,17395678,2018/10/16,C09202,9932.04,297.96,10230,作废发票
E125,17395679,2018/10/16,C09202,9932.04,297.96,10230,作废发票
E125,17395680,2018/10/16,C09202,9932.04,297.96,10230,作废发票
E125,17395681,2018/10/16,C09202,9932.04,297.96,10230,作废发票
E125,17395682,2018/10/16,C09202,9932.04,297.96,10230,作废发票
E125,17395683,2018/10/16,C09202,9932.04,297.96,10230,作废发票
E125,17395684,2018/10/16,C09202,9932.04,297.96,10230,作废发票
E125,17395685,2018/10/16,C09202,9932.04,297.96,10230,作废发票
E125,17395686,2018/10/16,C09202,9932.04,297.96,10230,作废发票
E125,17395687,2018/10/16,C09202,9932.04,297.96,10230,作废发票
E125,17395688,2018/10/16,C09202,9932.04,297.96,10230,作废发票
E125,17395689,2018/10/16,C09202,9932.04,297.96,10230,作废发票
E125,17395690,2018/10/16,C09202,9932.04,297.96,10230,作废发票
E125,17395691,2018/10/16,C09202,9932.04,297.96,10230,作废发票
E125,17395692,2018/10/16,C09202,9932.04,297.96,10230,作废发票
E125,17395693,2018/10/16,C09202,9932.04,297.96,10230,作废发票
E125,17395694,2018/10/16,C09202,9932.04,297.96,10230,作废发票
E125,17395695,2018/10/16,C09202,9932.04,297.96,10230,作废发票
E125,8898945,2018/10/16,C16107,6181.31,185.44,6366.75,作废发票
E125,16074136,2018/10/16,C16512,61327.18,1839.82,63167,作废发票
E125,16074137,2018/10/16,C16512,83495.15,2504.85,86000,作废发票
E125,16074138,2018/10/16,C16512,25669.9,770.1,26440,作废发票
E125,16074140,2018/10/16,C16512,51679.61,1550.39,53230,作废发票
E125,8277050,2018/10/16,C16697,4400,0,4400,作废发票
E125,4803607,2018/10/16,C21919,48534.47,1456.03,49990.5,作废发票
E125,1905852,2018/10/17,C08010,4480.17,716.83,5197,作废发票
E125,1726964,2018/10/17,C08457,95146.6,2854.4,98001,作废发票
E125,178566,2018/10/17,C13464,90909.09,9090.91,100000,作废发票
E125,178567,2018/10/17,C13464,90909.09,9090.91,100000,作废发票
E125,178568,2018/10/17,C13464,90909.09,9090.91,100000,作废发票
E125,178569,2018/10/17,C13464,90909.09,9090.91,100000,作废发票
E125,19927514,2018/10/17,C13735,39304.28,1965.22,41269.5,作废发票
E125,4580166,2018/10/17,C14792,3448.28,551.72,4000,作废发票
E125,6664420,2018/10/18,C13003,97087.38,2912.62,100000,作废发票
E125,6664421,2018/10/18,C13003,97087.38,2912.62,100000,作废发票
E125,6664422,2018/10/18,C13003,97087.38,2912.62,100000,作废发票
E125,6664423,2018/10/18,C13003,97087.38,2912.62,100000,作废发票
E125,6664424,2018/10/18,C13003,97087.38,2912.62,100000,作废发票
E125,6664425,2018/10/18,C13003,97087.38,2912.62,100000,作废发票
E125,6664426,2018/10/18,C13003,97087.38,2912.62,100000,作废发票
E125,6664427,2018/10/18,C13003,97087.38,2912.62,100000,作废发票
E125,6664428,2018/10/18,C13003,97087.38,2912.62,100000,作废发票
E125,6664429,2018/10/18,C13003,83915.53,2517.47,86433,作废发票
E125,4786384,2018/10/18,C13349,18318.97,2931.03,21250,作废发票
E125,19927515,2018/10/18,C13735,39304.28,1965.22,41269.5,作废发票
E125,15546496,2018/10/18,C14644,17616.38,2818.62,20435,作废发票
E125,4952499,2018/10/18,C22413,757.28,22.72,780,作废发票
E125,17404826,2018/10/19,C09202,90291.26,2708.74,93000,作废发票
E125,17404827,2018/10/19,C09202,90291.26,2708.74,93000,作废发票
E125,17404828,2018/10/19,C09202,66514.56,1995.44,68510,作废发票
E125,19927516,2018/10/19,C13735,39304.28,1965.22,41269.5,作废发票
E125,19927517,2018/10/19,C13735,39304.28,1965.22,41269.5,作废发票
E125,15764093,2018/10/19,C13736,66646.55,10663.45,77310,作废发票
E125,13429734,2018/10/19,C16252,72028.62,11524.58,83553.2,作废发票
E125,6404816,2018/10/20,C11143,198.28,31.72,230,作废发票
E125,12248256,2018/10/21,C11851,64681.04,10348.96,75030,作废发票
E125,12503186,2018/10/22,C12708,69258.62,11081.38,80340,作废发票
E125,236143,2018/10/22,C13210,97087.38,2912.62,100000,作废发票
E125,489061,2018/10/22,C23259,48543.69,1456.31,50000,作废发票
E125,106221,2018/10/23,C06775,25215.52,4034.48,29250,作废发票
E125,767016,2018/10/23,C08460,95145.63,2854.37,98000,作废发票
E125,767219,2018/10/24,C08458,29126.21,873.79,30000,作废发票
E125,432305,2018/10/24,C13003,97087.38,2912.62,100000,作废发票
E125,13552307,2018/10/24,C13620,73211.21,11713.79,84925,作废发票
E125,2456346,2018/10/24,C16012,116.5,3.5,120,作废发票
E125,6003065,2018/10/24,C23141,9708.74,291.26,10000,作废发票
E125,6003066,2018/10/24,C23141,970.87,29.13,1000,作废发票
E125,6003067,2018/10/24,C23141,9708.74,291.26,10000,作废发票
E125,6003068,2018/10/24,C23141,9708.74,291.26,10000,作废发票
E125,6003069,2018/10/24,C23141,9129.41,273.88,9403.29,作废发票
E125,6003070,2018/10/24,C23141,8737.86,262.14,9000,作废发票
E125,6003071,2018/10/24,C23141,9129.41,273.88,9403.29,作废发票
E125,3449792,2018/10/25,C07884,86651.07,2599.53,89250.6,作废发票
E125,341271,2018/10/25,C08394,90679.61,2720.39,93400,作废发票
E125,4080611,2018/10/25,C11641,9029.13,270.87,9300,作废发票
E125,4080612,2018/10/25,C11641,9320.39,279.61,9600,作废发票
E125,4080613,2018/10/25,C11641,9330.1,279.9,9610,作废发票
E125,4080614,2018/10/25,C11641,9611.65,288.35,9900,作废发票
E125,4080615,2018/10/25,C11641,9611.65,288.35,9900,作废发票
E125,4080616,2018/10/25,C11641,9174.76,275.24,9450,作废发票
E125,4080617,2018/10/25,C11641,9604.85,288.15,9893,作废发票
E125,4080618,2018/10/25,C11641,1682.04,50.46,1732.5,作废发票
E125,5682942,2018/10/25,C11851,98275.86,15724.14,114000,作废发票
E125,14613897,2018/10/25,C11851,98275.86,15724.14,114000,作废发票
E125,233180,2018/10/25,C13257,97087.37,2912.63,100000,作废发票
E125,3075402,2018/10/26,C16518,8689.66,1390.34,10080,作废发票
E125,3075416,2018/10/26,C16518,8689.66,1390.34,10080,作废发票
E125,3075417,2018/10/26,C16518,8689.66,1390.34,10080,作废发票
E125,3075418,2018/10/26,C16518,8689.66,1390.34,10080,作废发票
E125,3075419,2018/10/26,C16518,8689.66,1390.34,10080,作废发票
E125,3075420,2018/10/26,C16518,8689.66,1390.34,10080,作废发票
E125,3075421,2018/10/26,C16518,8689.66,1390.34,10080,作废发票
E125,3075422,2018/10/26,C16518,8689.66,1390.34,10080,作废发票
E125,3075423,2018/10/26,C16518,8689.66,1390.34,10080,作废发票
E125,3075424,2018/10/26,C16518,8689.66,1390.34,10080,作废发票
E125,19896854,2018/10/29,C06604,83813.62,13410.18,97223.8,作废发票
E125,83293,2018/11/1,C13210,2349.52,70.48,2420,作废发票
E125,15894205,2018/11/1,C13867,1379.14,220.66,1599.8,作废发票
E125,495227,2018/11/1,C23259,27184.47,815.53,28000,作废发票
E125,3416297,2018/11/2,C11339,38771.55,6203.45,44975,作废发票
E125,14709159,2018/11/2,C13874,99873.79,2996.21,102870,作废发票
E125,14709160,2018/11/2,C13874,99873.79,2996.21,102870,作废发票
E125,14709161,2018/11/2,C13874,52165.05,1564.95,53730,作废发票
E125,3311505,2018/11/2,C16518,85344.83,13655.17,99000,作废发票
E125,3311506,2018/11/2,C16518,85344.83,13655.17,99000,作废发票
E125,3311507,2018/11/2,C16518,85344.83,13655.17,99000,作废发票
E125,3311508,2018/11/2,C16518,85344.83,13655.17,99000,作废发票
E125,3311509,2018/11/2,C16518,44224.14,7075.86,51300,作废发票
E125,400586,2018/11/3,C06138,56034.83,8965.57,65000.4,作废发票
E125,9519494,2018/11/5,C05720,90909.09,9090.91,100000,作废发票
E125,9519495,2018/11/5,C05720,90909.09,9090.91,100000,作废发票
E125,9519496,2018/11/5,C05720,90909.09,9090.91,100000,作废发票
E125,11521575,2018/11/5,C07047,90687.69,14510.04,105197.73,作废发票
E125,11521576,2018/11/5,C07047,86206.9,13793.1,100000,作废发票
E125,11521577,2018/11/5,C07047,48887.43,7821.99,56709.42,作废发票
E125,11521578,2018/11/5,C07047,86206.9,13793.1,100000,作废发票
E125,6254738,2018/11/5,C13305,8543.69,256.31,8800,作废发票
E125,5375004,2018/11/5,C22413,9957.11,298.71,10255.82,作废发票
E125,4975016,2018/11/6,C06505,97087.38,2912.62,100000,作废发票
E125,18956434,2018/11/6,C07125,6796.12,203.88,7000,作废发票
E125,15634926,2018/11/6,C11917,9343.44,1494.96,10838.4,作废发票
E125,15634927,2018/11/6,C11917,8040.95,1286.55,9327.5,作废发票
E125,104699,2018/11/7,C14112,2968,474.88,3442.88,作废发票
E125,104702,2018/11/7,C14112,2558.62,409.38,2968,作废发票
E125,13434534,2018/11/7,C16039,17793.1,2846.9,20640,作废发票
E125,2474425,2018/11/8,C11034,25603.45,4096.55,29700,作废发票
E125,14500837,2018/11/8,C12697,9708.74,291.26,10000,作废发票
E125,11524605,2018/11/10,C03755,97087.38,2912.62,100000,作废发票
E125,11524606,2018/11/12,C03755,97087.38,2912.62,100000,作废发票
E125,13944974,2018/11/12,C06734,90909.09,9090.91,100000,作废发票
E125,13944975,2018/11/12,C06734,42727.3,4272.73,47000.03,作废发票
E125,18929298,2018/11/12,C12697,9708.74,291.26,10000,作废发票
E125,18929299,2018/11/12,C12697,9708.74,291.26,10000,作废发票
E125,18929300,2018/11/12,C12697,9708.74,291.26,10000,作废发票
E125,18929301,2018/11/12,C12697,9708.74,291.26,10000,作废发票
E125,1246157,2018/11/13,C13735,97087.38,2912.62,100000,作废发票
E125,19509527,2018/11/13,C16012,87931.03,14068.97,102000,作废发票
E125,19509528,2018/11/13,C16012,96982.76,15517.24,112500,作废发票
E125,1164370,2018/11/14,C07769,81818.18,8181.82,90000,作废发票
E125,2670979,2018/11/14,C07769,81818.18,8181.82,90000,作废发票
E125,2670980,2018/11/14,C07769,81818.18,8181.82,90000,作废发票
E125,356553,2018/11/14,C08435,63475.73,1904.27,65380,作废发票
E125,11521139,2018/11/15,C03695,46880.1,1406.4,48286.5,作废发票
E125,1190555,2018/11/15,C14554,7758.62,1241.38,9000,作废发票
E125,5260911,2018/11/15,C22413,8737.86,262.14,9000,作废发票
E125,4212321,2018/11/16,C06604,24090.52,3854.48,27945,作废发票
E125,18069098,2018/11/16,C13262,3027.19,90.81,3118,作废发票
E125,19509529,2018/11/16,C16012,87931.03,14068.97,102000,作废发票
E125,19509530,2018/11/16,C16012,96982.76,15517.24,112500,作废发票
E125,16695367,2018/11/16,C22413,2135.92,64.08,2200,作废发票
E125,3683708,2018/11/18,C16474,2084.48,333.52,2418,作废发票
E125,3779605,2018/11/20,C06996,53203.88,1596.12,54800,作废发票
E125,4212360,2018/11/20,C15349,97087.37,2912.62,99999.99,作废发票
E125,4212361,2018/11/20,C15349,97087.37,2912.62,99999.99,作废发票
