企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
E8,1159704,2018/11/23,B10118,94339.62,5660.38,100000,作废发票
E8,1159711,2018/11/26,B08810,90566.04,5433.96,96000,作废发票
E8,2468205,2018/11/26,B09643,94339.62,5660.38,100000,作废发票
E8,2468213,2018/11/27,B03518,65660.38,3939.62,69600,作废发票
E8,1159726,2018/11/27,B10279,94339.62,5660.38,100000,作废发票
E8,1159732,2018/11/28,B03518,94339.62,5660.38,100000,作废发票
E8,1159736,2018/11/29,B03140,26415.09,1584.91,28000,作废发票
E8,2468227,2018/11/30,B04704,1509.43,90.57,1600,作废发票
E8,2468232,2018/12/3,B12271,37735.85,2264.15,40000,作废发票
E8,7769099,2018/12/4,B03289,28301.89,1698.11,30000,作废发票
E8,5012694,2018/12/4,B09244,94339.62,5660.38,100000,作废发票
E8,5012695,2018/12/4,B09244,94339.62,5660.38,100000,作废发票
E8,5012696,2018/12/4,B09244,94339.62,5660.38,100000,作废发票
E8,5012697,2018/12/4,B09244,94339.62,5660.38,100000,作废发票
E8,5012698,2018/12/4,B09244,94339.62,5660.38,100000,作废发票
E8,1159748,2018/12/5,B00953,22641.51,1358.49,24000,作废发票
E8,2467874,2018/12/5,B08713,45283.02,2716.98,48000,作废发票
E8,1159751,2018/12/5,B12864,39622.64,2377.36,42000,作废发票
E8,1159753,2018/12/6,B01607,45283.02,2716.98,48000,作废发票
E8,2468249,2018/12/6,B03518,94339.62,5660.38,100000,作废发票
E8,1159752,2018/12/6,B08109,4716.98,283.02,5000,作废发票
E8,7769116,2018/12/10,B12476,6132.08,367.92,6500,作废发票
E8,5217106,2018/12/11,B03518,94339.62,5660.38,100000,作废发票
E8,5217112,2018/12/11,B10089,94.34,5.66,100,作废发票
E8,7769119,2018/12/12,B08410,73584.91,4415.09,78000,作废发票
E8,7769133,2018/12/13,B00542,94339.62,5660.38,100000,作废发票
E8,7769127,2018/12/13,B01906,4716.98,283.02,5000,作废发票
E8,1159774,2018/12/13,B02651,9433.96,566.04,10000,作废发票
E8,1159775,2018/12/13,B02651,6603.77,396.23,7000,作废发票
E8,1159776,2018/12/13,B02651,18867.92,1132.08,20000,作废发票
E8,1159773,2018/12/13,B08109,4716.98,283.02,5000,作废发票
E8,7769123,2018/12/13,B10089,33018.87,1981.13,35000,作废发票
E8,1159783,2018/12/14,B03300,4716.98,283.02,5000,作废发票
E8,1159786,2018/12/14,B03300,2830.19,169.81,3000,作废发票
E8,5217129,2018/12/14,B12200,2830.19,169.81,3000,作废发票
E8,1159799,2018/12/17,B08089,47169.81,2830.19,50000,作废发票
E8,5217138,2018/12/17,B11059,1886.79,113.21,2000,作废发票
E8,5217140,2018/12/18,B11705,16037.74,962.26,17000,作废发票
E8,5217141,2018/12/18,B11705,94339.62,5660.38,100000,作废发票
E8,5217142,2018/12/18,B11705,94339.62,5660.38,100000,作废发票
E8,5217143,2018/12/18,B11705,94339.62,5660.38,100000,作废发票
E8,5217144,2018/12/18,B11705,21698.11,1301.89,23000,作废发票
E8,1159837,2018/12/19,B04526,9433.96,566.04,10000,作废发票
E8,1159818,2018/12/20,B02363,2830.19,169.81,3000,作废发票
E8,5217157,2018/12/20,B02606,141.51,8.49,150,作废发票
E8,1159820,2018/12/20,B04130,2830.19,169.81,3000,作废发票
E8,1159814,2018/12/20,B04196,2830.19,169.81,3000,作废发票
E8,1159823,2018/12/20,B09194,94339.62,5660.38,100000,作废发票
E8,1159824,2018/12/20,B09194,28301.89,1698.11,30000,作废发票
E8,1159819,2018/12/20,B09698,2830.19,169.81,3000,作废发票
E8,1159825,2018/12/21,B00174,3584.91,215.09,3800,作废发票
E8,5217169,2018/12/21,B00406,94339.62,5660.38,100000,作废发票
E8,5217177,2018/12/24,B01272,24528.3,1471.7,26000,作废发票
E8,1159846,2018/12/24,B03518,37735.85,2264.15,40000,作废发票
E8,1159847,2018/12/24,B03518,94339.62,5660.38,100000,作废发票
E8,5217185,2018/12/24,B04830,3584.91,215.09,3800,作废发票
E8,1159882,2018/12/27,B10750,33018.87,1981.13,35000,作废发票
E8,2467941,2018/12/29,B08424,70566.04,4233.96,74800,作废发票
E8,7710471,2019/1/2,B11136,37735.85,2264.15,40000,作废发票
E8,7710480,2019/1/3,B03547,77586.21,12413.79,90000,作废发票
E8,7710481,2019/1/3,B03547,77586.21,12413.79,90000,作废发票
E8,7710482,2019/1/3,B03547,77586.21,12413.79,90000,作废发票
E8,7710483,2019/1/3,B03547,25862.07,4137.93,30000,作废发票
E8,2467951,2019/1/4,B02625,283.02,16.98,300,作废发票
E8,1159894,2019/1/8,B09632,30188.68,1811.32,32000,作废发票
E8,1159895,2019/1/9,B09632,30188.68,1811.32,32000,作废发票
E8,7710493,2019/1/10,B04741,9433.96,566.04,10000,作废发票
E8,5217215,2019/1/10,B08499,42924.53,2575.47,45500,作废发票
E8,5217214,2019/1/10,B09156,42924.53,2575.47,45500,作废发票
E8,7710518,2019/1/16,B02349,42452.83,2547.17,45000,作废发票
E8,7710519,2019/1/16,B02349,42452.83,2547.17,45000,作废发票
E8,32592551,2019/1/16,B11761,94339.62,5660.38,100000,作废发票
E8,1159905,2019/1/18,B04753,94339.62,5660.38,100000,作废发票
E8,1159906,2019/1/18,B04753,94339.62,5660.38,100000,作废发票
E8,1159907,2019/1/18,B04753,9433.96,566.04,10000,作废发票
E8,1159908,2019/1/18,B04753,51886.79,3113.21,55000,作废发票
E8,1159909,2019/1/18,B04753,14150.94,849.06,15000,作废发票
E8,1159910,2019/1/18,B04753,62264.15,3735.85,66000,作废发票
E8,32592560,2019/1/18,B08528,141.51,8.49,150,作废发票
E8,32592570,2019/1/23,B13003,57547.17,3452.83,61000,作废发票
E8,7710545,2019/1/24,B08578,94339.62,5660.38,100000,作废发票
E8,7710546,2019/1/24,B08578,89622.64,5377.36,95000,作废发票
E8,7710550,2019/1/28,B00357,94339.62,5660.38,100000,作废发票
E8,2467998,2019/1/28,B08428,94339.62,5660.38,100000,作废发票
E8,2467999,2019/1/28,B08428,52830.19,3169.81,56000,作废发票
E8,2468000,2019/1/28,B08428,94339.62,5660.38,100000,作废发票
E8,32592661,2019/1/28,B08428,94339.62,5660.38,100000,作废发票
E8,32592662,2019/1/28,B08428,31132.08,1867.92,33000,作废发票
E8,32592669,2019/1/29,B03631,566.04,33.96,600,作废发票
E8,32592588,2019/2/19,B00002,0,0,0,作废发票
E8,32592589,2019/2/19,B00002,0,0,0,作废发票
E8,32592590,2019/2/19,B00002,0,0,0,作废发票
E8,32592591,2019/2/19,B00002,0,0,0,作废发票
E8,32592592,2019/2/19,B00002,0,0,0,作废发票
E8,32592593,2019/2/19,B00002,0,0,0,作废发票
E8,32592594,2019/2/19,B00002,0,0,0,作废发票
E8,32592595,2019/2/19,B00002,0,0,0,作废发票
E8,32592596,2019/2/19,B00002,0,0,0,作废发票
E8,32592597,2019/2/19,B00002,0,0,0,作废发票
E8,32592598,2019/2/19,B00002,0,0,0,作废发票
E8,32592599,2019/2/19,B00002,0,0,0,作废发票
E8,32592600,2019/2/19,B00002,0,0,0,作废发票
E8,32592601,2019/2/19,B00002,0,0,0,作废发票
E8,32592602,2019/2/19,B00002,0,0,0,作废发票
E8,32592603,2019/2/19,B00002,0,0,0,作废发票
E8,32592604,2019/2/19,B00002,0,0,0,作废发票
E8,32592605,2019/2/19,B00002,0,0,0,作废发票
E8,32592606,2019/2/19,B00002,0,0,0,作废发票
E8,7710565,2019/2/19,B00003,0,0,0,作废发票
E8,7710566,2019/2/19,B00003,0,0,0,作废发票
E8,7710567,2019/2/19,B00003,0,0,0,作废发票
E8,7710568,2019/2/19,B00003,0,0,0,作废发票
E8,7710569,2019/2/19,B00003,0,0,0,作废发票
E8,7710570,2019/2/19,B00003,0,0,0,作废发票
E8,7710571,2019/2/19,B00003,0,0,0,作废发票
E8,7710572,2019/2/19,B00003,0,0,0,作废发票
E8,7710573,2019/2/19,B00003,0,0,0,作废发票
E8,7710574,2019/2/19,B00003,0,0,0,作废发票
E8,7710575,2019/2/19,B00003,0,0,0,作废发票
E8,7710576,2019/2/19,B00003,0,0,0,作废发票
E8,7710577,2019/2/19,B00003,0,0,0,作废发票
E8,7710578,2019/2/19,B00003,0,0,0,作废发票
E8,7710579,2019/2/19,B00003,0,0,0,作废发票
E8,7710580,2019/2/19,B00003,0,0,0,作废发票
E8,7710581,2019/2/19,B00003,0,0,0,作废发票
E8,7710582,2019/2/19,B00003,0,0,0,作废发票
E8,7710583,2019/2/19,B00003,0,0,0,作废发票
E8,7710584,2019/2/19,B00003,0,0,0,作废发票
E8,7710585,2019/2/19,B00003,0,0,0,作废发票
E8,7710586,2019/2/19,B00003,0,0,0,作废发票
E8,7710587,2019/2/19,B00003,0,0,0,作废发票
E8,7710588,2019/2/19,B00003,0,0,0,作废发票
E8,7710589,2019/2/19,B00003,0,0,0,作废发票
E8,7710590,2019/2/19,B00003,0,0,0,作废发票
E8,7710591,2019/2/19,B00003,0,0,0,作废发票
E8,7710592,2019/2/19,B00003,0,0,0,作废发票
E8,7710593,2019/2/19,B00003,0,0,0,作废发票
E8,7710594,2019/2/19,B00003,0,0,0,作废发票
E8,7710595,2019/2/19,B00003,0,0,0,作废发票
E8,7710596,2019/2/19,B00003,0,0,0,作废发票
E8,7710597,2019/2/19,B00003,0,0,0,作废发票
E8,7710598,2019/2/19,B00003,0,0,0,作废发票
E8,7710599,2019/2/19,B00003,0,0,0,作废发票
E8,7710600,2019/2/19,B00003,0,0,0,作废发票
E8,7710601,2019/2/19,B00003,0,0,0,作废发票
E8,7710602,2019/2/19,B00003,0,0,0,作废发票
E8,32592688,2019/2/19,B03125,45566.04,2733.96,48300,作废发票
E8,32592693,2019/2/20,B00002,0,0,0,作废发票
E8,32592694,2019/2/20,B00002,0,0,0,作废发票
E8,32592695,2019/2/20,B00002,0,0,0,作废发票
E8,32592696,2019/2/20,B00002,0,0,0,作废发票
E8,32592697,2019/2/20,B00002,0,0,0,作废发票
E8,32592698,2019/2/20,B00002,0,0,0,作废发票
E8,32592699,2019/2/20,B00002,0,0,0,作废发票
E8,32592700,2019/2/20,B00002,0,0,0,作废发票
E8,32592701,2019/2/20,B00002,0,0,0,作废发票
E8,32592702,2019/2/20,B00002,0,0,0,作废发票
E8,7710677,2019/2/20,B00003,0,0,0,作废发票
E8,7710678,2019/2/20,B00003,0,0,0,作废发票
E8,7710679,2019/2/20,B00003,0,0,0,作废发票
E8,7710680,2019/2/20,B00003,0,0,0,作废发票
E8,7710681,2019/2/20,B00003,0,0,0,作废发票
E8,7710682,2019/2/20,B00003,0,0,0,作废发票
E8,7710683,2019/2/20,B00003,0,0,0,作废发票
E8,7710684,2019/2/20,B00003,0,0,0,作废发票
E8,7710685,2019/2/20,B00003,0,0,0,作废发票
E8,7710686,2019/2/20,B00003,0,0,0,作废发票
E8,7710687,2019/2/20,B00003,0,0,0,作废发票
E8,7710688,2019/2/20,B00003,0,0,0,作废发票
E8,7710689,2019/2/20,B00003,0,0,0,作废发票
E8,7710690,2019/2/20,B00003,0,0,0,作废发票
E8,7710691,2019/2/20,B00003,0,0,0,作废发票
E8,7710692,2019/2/20,B00003,0,0,0,作废发票
E8,7710693,2019/2/20,B00003,0,0,0,作废发票
E8,7710694,2019/2/20,B00003,0,0,0,作废发票
E8,7710695,2019/2/20,B00003,0,0,0,作废发票
E8,7710696,2019/2/20,B00003,0,0,0,作废发票
E8,7710697,2019/2/20,B00003,0,0,0,作废发票
E8,7710698,2019/2/20,B00003,0,0,0,作废发票
E8,7710699,2019/2/20,B00003,0,0,0,作废发票
E8,7710700,2019/2/20,B00003,0,0,0,作废发票
E8,7710701,2019/2/20,B00003,0,0,0,作废发票
E8,7710702,2019/2/20,B00003,0,0,0,作废发票
E8,7710703,2019/2/20,B00003,0,0,0,作废发票
E8,7710704,2019/2/20,B00003,0,0,0,作废发票
E8,7710705,2019/2/20,B00003,0,0,0,作废发票
E8,7710706,2019/2/20,B00003,0,0,0,作废发票
E8,7710707,2019/2/20,B00003,0,0,0,作废发票
E8,7710708,2019/2/20,B00003,0,0,0,作废发票
E8,7710709,2019/2/20,B00003,0,0,0,作废发票
E8,7710710,2019/2/20,B00003,0,0,0,作废发票
E8,7710711,2019/2/20,B00003,0,0,0,作废发票
E8,7710712,2019/2/20,B00003,0,0,0,作废发票
E8,7710713,2019/2/20,B00003,0,0,0,作废发票
E8,7710714,2019/2/20,B00003,0,0,0,作废发票
E8,7710715,2019/2/20,B00003,0,0,0,作废发票
E8,7710716,2019/2/20,B00003,0,0,0,作废发票
E8,7710717,2019/2/20,B00003,0,0,0,作废发票
E8,7710718,2019/2/20,B00003,0,0,0,作废发票
E8,7710612,2019/2/21,B12007,20411.42,1224.68,21636.1,作废发票
E8,7710725,2019/2/25,B00958,75471.7,4528.3,80000,作废发票
E8,7710620,2019/2/26,B08560,94339.62,5660.38,100000,作废发票
E8,7710621,2019/2/26,B08560,94339.62,5660.38,100000,作废发票
E8,32592616,2019/2/26,B09338,94339.62,5660.38,100000,作废发票
E8,7710639,2019/3/1,B03604,77586.21,12413.79,90000,作废发票
E8,7710640,2019/3/1,B03604,77586.21,12413.79,90000,作废发票
E8,7710641,2019/3/1,B03604,77586.21,12413.79,90000,作废发票
E8,7710643,2019/3/1,B03604,25862.07,4137.93,30000,作废发票
E8,7710654,2019/3/4,B08070,58792.45,3527.55,62320,作废发票
E8,7710658,2019/3/5,B02099,25943.4,1556.6,27500,作废发票
E8,7710659,2019/3/5,B13745,25943.4,1556.6,27500,作废发票
E8,7710740,2019/3/8,B03518,37735.85,2264.15,40000,作废发票
E8,2001795,2019/3/8,B09952,58792.45,3527.55,62320,作废发票
E8,2001801,2019/3/11,B02474,96226.42,5773.58,102000,作废发票
E8,2001805,2019/3/11,B07701,56603.77,3396.23,60000,作废发票
E8,38291592,2019/3/14,B11394,1415.09,84.91,1500,作废发票
E8,38291603,2019/3/18,B00474,2830.19,169.81,3000,作废发票
E8,7710756,2019/3/20,B01935,3584.91,215.09,3800,作废发票
E8,2001812,2019/3/21,B01053,94339.62,5660.38,100000,作废发票
E8,32592658,2019/3/21,B03115,4716.98,283.02,5000,作废发票
E8,32592655,2019/3/21,B11779,70754.72,4245.28,75000,作废发票
E8,2001821,2019/3/26,B12501,75137.66,4508.26,79645.92,作废发票
E8,2001822,2019/3/26,B12501,75137.66,4508.26,79645.92,作废发票
E8,2001823,2019/3/26,B12501,75137.66,4508.26,79645.92,作废发票
E8,38291739,2019/3/27,B02771,84905.66,5094.34,90000,作废发票
E8,38291743,2019/3/28,B13627,4716.98,283.02,5000,作废发票
E8,38291752,2019/4/3,B14562,2830.19,169.81,3000,作废发票
E8,2001870,2019/4/11,B01074,9433.96,566.04,10000,作废发票
E8,2001872,2019/4/12,B01119,8490.57,509.43,9000,作废发票
E8,38291791,2019/4/15,B00965,42452.83,2547.17,45000,作废发票
E8,2001879,2019/4/16,B09932,94339.62,5660.38,100000,作废发票
E8,2001880,2019/4/16,B09932,38998.05,2339.88,41337.93,作废发票
E8,38291795,2019/4/16,B11526,7547.17,452.83,8000,作废发票
E8,2001888,2019/4/17,B12862,66037.74,3962.26,70000,作废发票
E8,38291805,2019/4/18,B09285,37735.85,2264.15,40000,作废发票
E8,2001892,2019/4/19,B10028,23584.91,1415.09,25000,作废发票
E8,38291811,2019/4/22,B10351,18746.47,1124.79,19871.26,作废发票
E8,38291812,2019/4/22,B10351,38142.27,2288.54,40430.81,作废发票
E8,2001908,2019/4/25,B03584,69827.59,11172.41,81000,作废发票
E8,2001909,2019/4/25,B03584,69827.59,11172.41,81000,作废发票
E8,2001910,2019/4/25,B03584,69827.59,11172.41,81000,作废发票
E8,2001911,2019/4/25,B03584,69827.59,11172.41,81000,作废发票
E8,2001912,2019/4/25,B03584,69827.59,11172.41,81000,作废发票
E8,2001913,2019/4/25,B03584,69827.59,11172.41,81000,作废发票
E8,2001914,2019/4/25,B03584,69827.59,11172.41,81000,作废发票
E8,2001915,2019/4/25,B03584,69827.59,11172.41,81000,作废发票
E8,2001916,2019/4/25,B03584,69827.59,11172.41,81000,作废发票
E8,2001917,2019/4/25,B03584,69827.59,11172.41,81000,作废发票
E8,2001918,2019/4/25,B03584,69827.59,11172.41,81000,作废发票
E8,2001919,2019/4/25,B03584,69827.59,11172.41,81000,作废发票
E8,2001920,2019/4/25,B03584,46551.72,7448.28,54000,作废发票
E8,2001715,2019/5/5,B13749,66037.74,3962.26,70000,作废发票
E8,38291842,2019/5/6,B02814,12264.15,735.85,13000,作废发票
E8,38291843,2019/5/6,B02814,11320.75,679.25,12000,作废发票
E8,3347955,2019/5/6,B04319,94339.62,5660.38,100000,作废发票
E8,3347961,2019/5/7,B00693,3584.91,215.09,3800,作废发票
E8,3347962,2019/5/7,B00693,3584.91,215.09,3800,作废发票
E8,38291857,2019/5/9,B07699,849.06,50.94,900,作废发票
E8,3347975,2019/5/17,B03850,4716.98,283.02,5000,作废发票
E8,3347978,2019/5/17,B10706,3773.58,226.42,4000,作废发票
E8,3347981,2019/5/20,B13745,25943.4,1556.6,27500,作废发票
E8,2001737,2019/5/23,B00932,66037.74,3962.26,70000,作废发票
E8,2001738,2019/5/23,B00932,66037.74,3962.26,70000,作废发票
E8,38291872,2019/5/23,B01131,64858.49,3891.51,68750,作废发票
E8,38291873,2019/5/23,B01131,44377.36,2662.64,47040,作废发票
E8,38291875,2019/5/23,B01679,9433.96,566.04,10000,作废发票
E8,2001739,2019/5/23,B03539,22547.17,1352.83,23900,作废发票
E8,2001740,2019/5/23,B03539,94339.62,5660.38,100000,作废发票
E8,2001741,2019/5/23,B03540,94339.62,5660.38,100000,作废发票
E8,3347992,2019/5/24,B02502,3584.91,215.09,3800,作废发票
E8,38291718,2019/5/24,B03353,4716.98,283.02,5000,作废发票
E8,3347998,2019/5/24,B09156,11320.75,679.25,12000,作废发票
E8,3347995,2019/5/24,B12976,28301.89,1698.11,30000,作废发票
E8,2001748,2019/5/27,B09952,94339.62,5660.38,100000,作废发票
E8,2001749,2019/5/27,B09952,18415.09,1104.91,19520,作废发票
E8,2001750,2019/5/27,B09952,18415.09,1104.91,19520,作废发票
E8,3348007,2019/5/28,B08822,99663.57,5979.81,105643.38,作废发票
E8,3348008,2019/5/28,B08822,99663.57,5979.81,105643.38,作废发票
E8,38291894,2019/5/29,B10211,56603.77,3396.23,60000,作废发票
E8,3348042,2019/6/3,B09952,18867.92,1132.08,20000,作废发票
E8,711636,2019/6/5,B09160,754.72,45.28,800,作废发票
E8,711637,2019/6/5,B09160,754.72,45.28,800,作废发票
E8,711638,2019/6/5,B12407,1509.43,90.57,1600,作废发票
E8,711472,2019/6/5,B13677,47169.81,2830.19,50000,作废发票
E8,3348085,2019/6/27,B03014,94339.62,5660.38,100000,作废发票
E8,3348089,2019/6/28,B03783,73584.91,4415.09,78000,作废发票
E8,711509,2019/6/28,B11763,33018.87,1981.13,35000,作废发票
E8,711523,2019/7/3,B09829,11320.75,679.25,12000,作废发票
E8,711528,2019/7/4,B11764,9245.28,554.72,9800,作废发票
E8,711667,2019/7/9,B01458,9433.96,566.04,10000,作废发票
E8,2001791,2019/7/9,B03279,4716.98,283.02,5000,作废发票
E8,2001792,2019/7/9,B03279,4716.98,283.02,5000,作废发票
E8,711542,2019/7/11,B10316,9433.96,566.04,10000,作废发票
E8,3348128,2019/7/16,B08374,26415.09,1584.91,28000,作废发票
E8,711554,2019/7/18,B00687,3584.91,215.09,3800,作废发票
E8,12275990,2019/7/18,B00687,3584.91,215.09,3800,作废发票
E8,12275991,2019/7/18,B00687,3584.91,215.09,3800,作废发票
E8,12275992,2019/7/18,B00687,3584.91,215.09,3800,作废发票
E8,12275993,2019/7/18,B00687,3584.91,215.09,3800,作废发票
E8,12275994,2019/7/18,B00687,3584.91,215.09,3800,作废发票
E8,711556,2019/7/19,B00687,3584.91,215.09,3800,作废发票
E8,12276007,2019/7/19,B11833,37735.85,2264.15,40000,作废发票
E8,12276011,2019/7/22,B00603,74989.15,4499.35,79488.5,作废发票
E8,711682,2019/7/22,B08887,8490.57,509.43,9000,作废发票
E8,711567,2019/7/25,B07980,4245.28,254.72,4500,作废发票
E8,12276027,2019/7/30,B00266,4716.98,283.02,5000,作废发票
E8,711696,2019/7/30,B12407,1415.09,84.91,1500,作废发票
E8,711578,2019/8/1,B01606,94339.62,5660.38,100000,作废发票
E8,12276037,2019/8/1,B01606,94339.62,5660.38,100000,作废发票
E8,12276038,2019/8/1,B01606,94339.62,5660.38,100000,作废发票
E8,12276039,2019/8/1,B01606,94339.62,5660.38,100000,作废发票
E8,12276040,2019/8/1,B01606,94339.62,5660.38,100000,作废发票
E8,12276041,2019/8/1,B01606,94339.62,5660.38,100000,作废发票
E8,12276042,2019/8/1,B01606,94339.62,5660.38,100000,作废发票
E8,12276030,2019/8/1,B03518,94339.62,5660.38,100000,作废发票
E8,12276031,2019/8/1,B03518,94339.62,5660.38,100000,作废发票
E8,12276032,2019/8/1,B03518,18867.92,1132.08,20000,作废发票
E8,12276033,2019/8/1,B03518,18867.92,1132.08,20000,作废发票
E8,12276034,2019/8/1,B03518,18867.92,1132.08,20000,作废发票
E8,711701,2019/8/1,B09679,94339.62,5660.38,100000,作废发票
E8,711573,2019/8/1,B12863,87075.47,5224.53,92300,作废发票
E8,711588,2019/8/6,B10411,94339.62,5660.38,100000,作废发票
E8,3348159,2019/8/7,B03002,94339.62,5660.38,100000,作废发票
E8,7355870,2019/8/15,B10072,99056.6,5943.4,105000,作废发票
E8,7355876,2019/8/19,B10237,94339.62,5660.38,100000,作废发票
E8,12276099,2019/8/22,B09714,33018.87,1981.13,35000,作废发票
E8,12276106,2019/8/26,B10046,94339.62,5660.38,100000,作废发票
E8,12276112,2019/8/27,B01607,33962.26,2037.74,36000,作废发票
E8,7355713,2019/8/27,B02814,1415.09,84.91,1500,作废发票
E8,3348223,2019/8/28,B12143,94339.62,5660.38,100000,作废发票
E8,3348224,2019/8/28,B12143,94339.62,5660.38,100000,作废发票
E8,12276172,2019/9/4,B12829,94339.62,5660.38,100000,作废发票
E8,12276173,2019/9/4,B12829,52985.38,3179.12,56164.5,作废发票
E8,7355912,2019/9/5,B03056,3584.91,215.09,3800,作废发票
E8,7355726,2019/9/6,B03223,94339.62,5660.38,100000,作废发票
E8,12276179,2019/9/6,B09293,12264.15,735.85,13000,作废发票
E8,12276185,2019/9/11,B02516,99056.6,5943.4,105000,作废发票
E8,12276192,2019/9/17,B08116,20377.36,1222.64,21600,作废发票
E8,12276152,2019/9/20,B02762,11320.75,679.25,12000,作废发票
E8,12276146,2019/9/20,B13342,94339.62,5660.38,100000,作废发票
E8,12276147,2019/9/20,B13342,70754.72,4245.28,75000,作废发票
E8,12276148,2019/9/20,B13342,70754.72,4245.28,75000,作废发票
E8,7355758,2019/9/24,B02814,45283.02,2716.98,48000,作废发票
